County,Adult obesity  - County Value,Adult obesity  - Error Margin,Adult obesity - Z-Score,% Limited Access to Healthy Foods,% Food Insecurity,Food environment index - County Value,Food environment index - Z-Score,Physical Inactivity,Physical inactivity - Error Margin,Physical inactivity - Z-Score,Access to Exercise Opportunities,Access to exercise opportunities - Z-Score,Diabetes prevalence - County Value,Diabetes prevalence - Error Margin
Barbour,40%,33-47%,0.52,4%,15%,7.5,-0.04,31%,26-38%,0.51,36%,0.78,15%,11-20%
Berkeley,39%,35-42%,0.18,8%,10%,8.1,-0.96,27%,24-30%,-0.28,44%,0.44,13%,11-15%
Boone,42%,37-48%,1.18,3%,18%,7.1,0.57,32%,26-38%,0.58,5%,2.15,21%,16-26%
Braxton,37%,29-44%,-0.37,9%,15%,7.0,0.73,27%,21-34%,-0.26,13%,1.78,12%,8-16%
Brooke,35%,28-42%,-0.79,7%,12%,7.8,-0.50,28%,23-34%,-0.05,84%,-1.29,18%,14-23%
Cabell,37%,33-40%,-0.34,4%,15%,7.5,-0.04,28%,25-31%,-0.20,89%,-1.52,14%,12-16%
Calhoun,30%,22-39%,-2.04,8%,17%,6.7,1.19,24%,17-33%,-0.82,1%,2.33,15%,9-22%
Clay,38%,30-46%,0.03,10%,20%,6.1,2.11,29%,22-37%,0.06,12%,1.85,15%,10-21%
Doddridge,38%,28-49%,-0.08,1%,12%,8.5,-1.58,23%,16-32%,-0.99,52%,0.11,9%,5-14%
Fayette,40%,37-45%,0.65,8%,16%,7.0,0.73,32%,29-36%,0.66,61%,-0.30,19%,16-22%
Gilmer,37%,26-49%,-0.31,3%,13%,7.9,-0.66,21%,14-29%,-1.44,31%,1.00,20%,11-31%
Grant,39%,31-47%,0.26,10%,12%,7.6,-0.20,33%,25-40%,0.77,37%,0.75,17%,13-23%
Greenbrier,35%,31-40%,-0.68,8%,14%,7.3,0.27,24%,20-28%,-0.88,51%,0.12,16%,13-19%
Hampshire,38%,32-45%,0.10,16%,15%,6.4,1.65,27%,22-33%,-0.30,45%,0.40,13%,10-18%
Hancock,42%,36-48%,0.99,9%,12%,7.6,-0.20,26%,21-31%,-0.60,90%,-1.57,13%,10-18%
Hardy,40%,32-47%,0.55,14%,11%,7.4,0.11,27%,21-34%,-0.26,67%,-0.55,17%,12-23%
Harrison,37%,33-41%,-0.21,4%,12%,8.0,-0.81,26%,22-29%,-0.60,70%,-0.70,17%,14-19%
Jackson,43%,37-49%,1.31,5%,12%,8.1,-0.96,24%,20-29%,-0.84,31%,0.99,16%,12-20%
Jefferson,34%,29-39%,-1.10,1%,8%,9.1,-2.50,21%,18-25%,-1.38,45%,0.41,11%,9-15%
Kanawha,38%,36-40%,-0.03,8%,13%,7.5,-0.04,26%,24-28%,-0.50,72%,-0.77,16%,14-17%
Lewis,43%,36-50%,1.39,2%,15%,7.7,-0.35,36%,29-43%,1.33,41%,0.57,13%,9-16%
Lincoln,43%,37-49%,1.34,0%,18%,7.3,0.27,37%,31-43%,1.48,18%,1.57,16%,12-21%
Logan,43%,37-48%,1.26,2%,18%,7.1,0.57,39%,33-44%,1.85,29%,1.11,21%,16-26%
Marion,37%,33-42%,-0.13,5%,13%,7.9,-0.66,27%,24-31%,-0.24,63%,-0.39,15%,12-18%
Marshall,41%,35-47%,0.73,9%,12%,7.6,-0.20,29%,23-34%,-0.02,62%,-0.34,15%,12-19%
Mason,42%,36-47%,0.99,8%,14%,7.3,0.27,34%,28-40%,0.96,40%,0.62,18%,14-22%
McDowell,45%,38-52%,1.83,1%,23%,6.3,1.80,36%,29-43%,1.37,32%,0.95,17%,12-23%
Mercer,40%,36-44%,0.42,9%,16%,6.8,1.03,32%,28-36%,0.58,60%,-0.26,16%,13-19%
Mineral,36%,31-42%,-0.47,5%,13%,7.8,-0.50,26%,21-32%,-0.48,61%,-0.31,14%,11-19%
Mingo,42%,36-48%,1.05,2%,20%,6.6,1.34,46%,40-52%,3.18,53%,0.06,22%,18-27%
Monongalia,30%,27-33%,-2.02,7%,11%,8.0,-0.81,19%,17-22%,-1.79,82%,-1.21,9%,8-11%
Monroe,32%,26-38%,-1.68,5%,14%,7.6,-0.20,28%,22-34%,-0.22,39%,0.67,16%,11-22%
Morgan,39%,31-46%,0.16,7%,9%,8.4,-1.42,26%,21-33%,-0.47,68%,-0.63,15%,11-20%
Nicholas,41%,35-46%,0.73,3%,14%,7.8,-0.50,31%,27-36%,0.49,51%,0.15,13%,10-17%
Ohio,32%,28-37%,-1.47,8%,11%,7.9,-0.66,24%,20-28%,-0.95,86%,-1.40,13%,10-16%
Pendleton,37%,28-45%,-0.34,18%,12%,6.8,1.03,30%,23-37%,0.24,88%,-1.49,16%,11-22%
Pleasants,31%,22-41%,-1.86,3%,13%,8.0,-0.81,23%,16-31%,-1.10,66%,-0.54,15%,9-22%
Pocahontas,33%,25-41%,-1.31,18%,14%,6.4,1.65,21%,14-28%,-1.51,93%,-1.72,15%,9-21%
Preston,37%,32-42%,-0.29,8%,12%,7.8,-0.50,31%,26-36%,0.34,34%,0.88,17%,13-21%
